"CART_ITEM_ID";"SESSION_ID";"PRODUCT_ID";"QUANTITY";"CREATED_AT";"MODIFIED_AT"
1;1;3;1;22.05.19 11:29:16,000000000;
2;1;6;1;22.05.19 11:29:16,000000000;
3;1;9;1;22.05.19 11:29:16,000000000;
4;2;20;1;22.05.19 11:29:16,000000000;
5;2;2;1;22.05.19 11:29:16,000000000;
6;3;10;1;22.05.19 11:29:16,000000000;22.05.20 01:29:16,000000000
7;3;6;1;22.05.19 11:29:16,000000000;22.05.20 01:29:16,000000000
8;4;5;1;22.01.05 15:29:24,000000000;
9;4;18;1;22.01.05 15:29:24,000000000;
10;5;9;1;22.06.08 05:29:29,000000000;
11;6;11;1;22.06.08 05:29:29,000000000;22.06.08 19:29:29,000000000
12;7;3;1;22.02.27 21:29:36,000000000;
13;8;20;1;22.02.27 21:29:36,000000000;
14;9;10;1;22.06.02 12:29:44,000000000;22.06.03 02:29:44,000000000
15;10;17;1;22.06.02 12:29:44,000000000;
16;11;16;1;22.07.14 20:29:50,000000000;
17;11;3;1;22.07.14 20:29:50,000000000;
18;11;12;1;22.07.14 20:29:50,000000000;
19;12;2;1;21.10.14 09:29:56,000000000;21.10.14 23:29:56,000000000
20;13;3;1;21.10.14 09:29:56,000000000;
21;13;9;1;21.10.14 09:29:56,000000000;
22;13;6;1;21.10.14 09:29:56,000000000;
23;13;4;1;21.10.14 09:29:56,000000000;
24;14;15;1;22.03.05 15:30:04,000000000;
25;15;19;1;22.03.05 15:30:04,000000000;
26;16;15;1;22.03.05 15:30:04,000000000;
27;17;7;1;22.01.14 15:30:10,000000000;
28;17;18;1;22.01.14 15:30:10,000000000;
29;18;13;2;22.04.20 07:30:15,000000000;22.04.20 21:30:15,000000000
30;19;19;1;21.11.05 21:30:26,000000000;
31;10;1;1;22.06.02 12:29:44,000000000;
32;17;11;1;22.01.14 15:30:10,000000000;
33;17;2;1;22.01.14 15:30:10,000000000;
