"ORDER_DETAILS_ID";"USER_ID";"TOTAL";"PAYMENT_ID";"SHIPPING_METHOD";"DELIVERY_ADRESS_ID";"CREATED_AT";"MODIFIED_AT"
1;1;575;1;"Inpost";12;22.05.18 23:29:16,000000000;
2;6;5299;2;"Inpost";19;22.01.05 03:29:24,000000000;
3;10;2898;3;"DPD";18;22.06.07 17:29:29,000000000;
4;3;1576;4;"UPS";17;22.02.27 09:29:36,000000000;
5;2;3028;5;"DPD";16;22.06.02 00:29:44,000000000;
6;5;90;6;"DPD";1;22.07.14 08:29:50,000000000;22.07.15 23:31:47,000000000
7;4;4498;7;"UPS";2;21.10.13 21:29:56,000000000;
8;11;5498;8;"DHL";3;22.03.05 03:30:04,000000000;
9;12;2449;9;"Inpost";4;22.01.14 03:30:10,000000000;
10;19;2697;10;"DHL";5;22.04.19 19:30:15,000000000;
11;17;17046;11;"DHL";6;21.11.05 09:30:26,000000000;
12;7;399;12;"Inpost";15;22.04.06 20:30:33,000000000;22.04.07 23:32:01,000000000
13;15;2697;13;"DPD";14;21.06.10 22:30:41,000000000;
14;8;579;14;"DPD";13;22.04.07 16:30:51,000000000;
15;9;1490;15;"Inpost";7;22.04.07 03:31:06,000000000;
16;13;1414;16;"DPD";8;22.04.23 17:31:11,000000000;
17;16;1800;17;"Inpost";9;22.07.04 22:31:19,000000000;22.07.05 03:32:26,000000000
18;14;1800;18;"DHL";10;22.03.09 12:31:28,000000000;
19;18;4598;19;"UPS";11;22.02.28 11:31:37,000000000;
